2105746985;195844;171317;0,87;;;
843656219;194144;159761;0,82;;;
1810350388;205255;181826;0,89;;;
929216333;202793;175665;0,87;;;
876639853;242298;222657;0,92;;;
1323118750;168091;150053;0,89;;;
1115920385;227379;191494;0,84;;;
962267098;211917;182172;0,86;;;
2027814621;193852;177193;0,91;;;
904339774;201450;169780;0,84;;;
241852132;189904;174829;0,92;;;
630576562;207809;187259;0,90;;;
954479246;201729;176835;0,88;;;
1961635162;200516;154536;0,77;;;
471862871;206763;173529;0,84;;;
1966754595;199107;182392;0,92;;;
1296115106;210796;176292;0,84;;;
331254745;198389;173371;0,87;;;
643625046;197413;172164;0,87;;;
1715419488;194640;160661;0,83;;;
1892452895;193483;170339;0,88;;;
833614797;188901;163967;0,87;;;
97518977;200873;167488;0,83;;;
1279469402;214937;172012;0,80;;;
1401135573;187496;153010;0,82;;;
1251746766;172917;150164;0,87;;;
1587521455;167010;142616;0,85;;;
776183230;159073;132268;0,83;;;
32381787;157182;132416;0,84;;;
629687289;154961;136923;0,88;;;
;5846922;5034989;;;;
;;;;;;
;Average approvals;0,86113497;;;;
;Average total approved;167.832,97;0,86;;;
;Desvio Padrao;18.841,77;0,04;(igual ao que calculei na mao);;3,623650481
;Erro padrao ;3.440,02;0,01;;;
;n;30,00;30,00;;;
;t;2,05;2,05;;;
;ME IC fixed parcel;7.034,84;0,01;;;
;;;;;;
;IC Lower end;160.798,12;0,85;84,74886451;;
;IC higher end;174.867,81;0,87;87,45474731;;
;;;;;;
;;;;;;
;;;;;;
