2105746985;'195844;'171317;'14688197.000106692;'10528872.093593478;14.688.197.000.106.600;14688197;10.528.872.093.593.400;10528872,09;
843656219;'194144;'159761;'14596532.58364147;'9486115.691910207;1.459.653.258.364.140;14596532,58;9.486.115.691.910.200;9486115,69;
1810350388;'205255;'181826;'15438547.920322895;'11389560.802237034;15.438.547.920.322.800;15438547,92;11.389.560.802.237.000;11389560,8;
929216333;'202793;'175665;'15291113.679218173;'10790876.008491397;15.291.113.679.218.100;15291113,68;10.790.876.008.491.300;10790876,01;
876639853;'242298;'222657;'18226060.919597268;'14248647.693034768;18.226.060.919.597.200;18226060,92;14.248.647.693.034.700;14248647,69;
1323118750;'168091;'150053;'12605432.775304079;'9372168.157990694;12.605.432.775.304.000;12605432,78;9.372.168.157.990.690;9372168,16;
1115920385;'227379;'191494;'17124253.983605623;'12005856.48135686;17.124.253.983.605.600;17124253,98;1.200.585.648.135.680;12005856,48;
962267098;'211917;'182172;'15889519.985879898;'11032730.168897629;15.889.519.985.879.800;15889519,99;11.032.730.168.897.600;11032730,17;
2027814621;'193852;'177193;'14583376.575067997;'11423609.462517262;14.583.376.575.067.900;14583376,58;11.423.609.462.517.200;11423609,46;
904339774;'201450;'169780;'15105243.304757833;'10414306.29212141;15.105.243.304.757.800;15105243,3;1.041.430.629.212.140;10414306,29;
241852132;'189904;'174829;'14221948.95565319;'10882009.66585064;1.422.194.895.565.310;14221948,96;1.088.200.966.585.060;10882009,67;
630576562;'207809;'187259;'15625393.402617693;'11573298.52381444;15.625.393.402.617.600;15625393,4;1.157.329.852.381.440;11573298,52;
954479246;'201729;'176835;'15195664.635399818;'10706904.197281837;15.195.664.635.399.800;15195664,64;10.706.904.197.281.800;10706904,2;
1961635162;'200516;'154536;'15056030.449514866;'9599250.293840408;15.056.030.449.514.800;15056030,45;9.599.250.293.840.400;9599250,29;
471862871;'206763;'173529;'15579073.034994006;'10629899.676602244;15.579.073.034.994.000;15579073,03;10.629.899.676.602.200;10629899,68;
1966754595;'199107;'182392;'15013334.71286714;'11486378.002475142;1.501.333.471.286.710;15013334,71;11.486.378.002.475.100;11486378;
1296115106;'210796;'176292;'15868630.189873934;'10954712.079624891;15.868.630.189.873.900;15868630,19;10.954.712.079.624.800;10954712,08;
331254745;'198389;'173371;'14945940.462761521;'10736782.045036912;14.945.940.462.761.500;14945940,46;10.736.782.045.036.900;10736782,05;
643625046;'197413;'172164;'14812969.567298293;'10346052.26091516;14.812.969.567.298.200;14812969,57;1.034.605.226.091.510;10346052,26;
1715419488;'194640;'160661;'14610815.398351073;'9802626.073237777;14.610.815.398.351.000;14610815,4;9.802.626.073.237.770;9802626,07;
1892452895;'193483;'170339;'14542513.278187633;'10631705.421841502;14.542.513.278.187.600;14542513,28;10.631.705.421.841.500;10631705,42;
833614797;'188901;'163967;'14171746.73508954;'10175989.15392232;1.417.174.673.508.950;14171746,74;1.017.598.915.392.230;10175989,15;
97518977;'200873;'167488;'15003651.861872554;'10262445.070035815;15.003.651.861.872.500;15003651,86;10.262.445.070.035.800;10262445,07;
1279469402;'214937;'172012;'16146591.66246748;'10090265.03841114;1.614.659.166.246.740;16146591,66;1.009.026.503.841.110;10090265,04;
1401135573;'187496;'153010;'14117967.240408778;'9184718.022944331;14.117.967.240.408.700;14117967,24;9.184.718.022.944.330;9184718,02;
1251746766;'172917;'150164;'12990310.059309483;'9084283.106127262;12.990.310.059.309.400;12990310,06;9.084.283.106.127.260;9084283,11;
1587521455;'167010;'142616;'12551121.711738586;'8780273.84723425;12.551.121.711.738.500;12551121,71;878.027.384.723.425;8780273,85;
776183230;'159073;'132268;'11977234.512469888;'7601539.472728372;11.977.234.512.469.800;11977234,51;7.601.539.472.728.370;7601539,47;
32381787;'157182;'132416;'11828481.845227122;'8011502.626454234;11.828.481.845.227.100;11828481,85;8.011.502.626.454.230;8011502,63;
629687289;'154961;'136923;'11644205.649332047;'8469239.113828659;11.644.205.649.332.000;11644205,65;8.469.239.113.828.650;8469239,11;
;;;;;;439451904,1;;309702616,5;
;;;;;;;;10323420,55;
;;;;;;;;;
;;;;;;;0,704747468;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;Average total approved;20.631.865,69;
;;;;;;;Desvio Padrao;55.611.452,47;(igual ao que calculei na mao)
;;;;;;;Erro padrao ;10.153.215,66;
;;;;;;;n;30,00;
;;;;;;;t;2,05;
;;;;;;;ME IC fixed parcel;20.763.326,02;
;;;;;;;;;
;;;;;;;IC Lower end;-131.460,33;-13146032,79
;;;;;;;IC higher end;41.395.191,71;4139519171
